3,522600,Tianzhu,109.20718,556600,522627,26.90781,0855,天柱县,天柱
3,522600,Jinping,109.19982,556700,522628,26.67635,0855,锦屏县,锦屏
3,522600,Jianhe,108.5913,556400,522629,26.6525,0855,剑河县,剑河
3,522600,Taijiang,108.31814,556300,522630,26.66916,0855,台江县,台江
3,522600,Liping,109.13607,557300,522631,26.23114,0855,黎平县,黎平
3,522600,Rongjiang,108.52072,557200,522632,25.92421,0855,榕江县,榕江
3,522600,Congjiang,108.90527,557400,522633,25.75415,0855,从江县,从江
3,522600,Leishan,108.07745,557100,522634,26.38385,0855,雷山县,雷山
3,522600,Majiang,107.59155,557600,522635,26.49235,0855,麻江县,麻江
3,522600,Danzhai,107.79718,557500,522636,26.19816,0855,丹寨县,丹寨
2,520000,Tongren,109.191555,554300,520600,27.718346,0856,铜仁市,铜仁
3,520600,Bijiang,109.191555,554300,520602,27.718346,0856,碧江区,碧江
3,520600,Wanshan,109.21199,554200,520603,27.51903,0856,万山区,万山
3,520600,Jiangkou,108.848427,554400,520621,27.691904,0856,江口县,江口
3,520600,Yuping,108.917882,554004,520622,27.238024,0856,玉屏侗族自治县,玉屏
3,520600,Shiqian,108.229854,555100,520623,27.519386,0856,石阡县,石阡
3,520600,Sinan,108.255827,565100,520624,27.941331,0856,思南县,思南
3,520600,Yinjiang,108.405517,555200,520625,27.997976,0856,印江土家族苗族自治县,印江
3,520600,Dejiang,108.117317,565200,520626,28.26094,0856,德江县,德江
3,520600,Yuanhe,108.495746,565300,520627,28.560487,0856,沿河土家族自治县,沿河
3,520600,Songtao,109.202627,554100,520628,28.165419,0856,松桃苗族自治县,松桃
2,520000,Bijie,105.28501,551700,520500,27.301693,0857,毕节市,毕节
3,520500,Qixingguan,104.9497,551700,520502,27.153556,0857,七星关区,七星关
3,520500,Dafang,105.609254,551600,520521,27.143521,0857,大方县,大方
3,520500,Qianxi,106.038299,551500,520522,27.024923,0857,黔西县,黔西
3,520500,Jinsha,106.222103,551800,520523,27.459693,0857,金沙县,金沙
3,520500,Zhijin,105.768997,552100,520524,26.668497,0857,织金县,织金
3,520500,Nayong,105.375322,553300,520525,26.769875,0857,纳雍县,纳雍
3,520500,Weining,104.286523,553100,520526,26.859099,0857,威宁彝族回族苗族自治县,威宁
3,520500,Hezhang,104.726438,553200,520527,27.119243,0857,赫章县,赫章
2,520000,Liupanshui,104.846743,553400,520200,26.584643,0858,六盘水市,六盘水
3,520200,Zhongshan,104.87848,553000,520201,26.57699,0858,钟山区,钟山
3,520200,Liuzhi,105.48062,553400,520203,26.20117,0858,六枝特区,六枝
3,520200,Shuicheng,104.95764,553000,520221,26.54785,0858,水城县,水城
3,520200,Panxian,104.47061,561601,520222,25.7136,0858,盘县,盘县
2,520000,Qianxinan,104.897971,562400,522300,25.08812,0859,黔西南布依族苗族自治州,黔西南
3,522300,Xingyi,104.89548,562400,522301,25.09205,0859,兴义市 ,兴义
3,522300,Xingren,105.18652,562300,522322,25.43282,0859,兴仁县,兴仁
3,522300,Pu'an,104.95529,561500,522323,25.78603,0859,普安县,普安
3,522300,Qinglong,105.2192,561400,522324,25.83522,0859,晴隆县,晴隆
3,522300,Zhenfeng,105.65454,562200,522325,25.38464,0859,贞丰县,贞丰
3,522300,Wangmo,106.09957,552300,522326,25.17822,0859,望谟县,望谟
3,522300,Ceheng,105.8124,552200,522327,24.98376,0859,册亨县,册亨
3,522300,Anlong,105.44268,552400,522328,25.09818,0859,安龙县,安龙
2,530000,Zhaotong,103.717216,657000,530600,27.336999,0870,昭通市,昭通
3,530600,Zhaoyang,103.70654,657000,530602,27.31998,0870,昭阳区,昭阳
3,530600,Ludian,103.54721,657100,530621,27.19238,0870,鲁甸县,鲁甸
3,530600,Qiaojia,102.92416,654600,530622,26.91237,0870,巧家县,巧家
3,530600,Yanjin,104.23461,657500,530623,28.10856,0870,盐津县,盐津
3,530600,Daguan,103.89254,657400,530624,27.7488,0870,大关县,大关
3,530600,Yongshan,103.63504,657300,530625,28.2279,0870,永善县,永善
3,530600,Suijiang,103.94937,657700,530626,28.59661,0870,绥江县,绥江
3,530600,Zhenxiong,104.87258,657200,530627,27.43981,0870,镇雄县,镇雄
3,530600,Yiliang,104.04983,657600,530628,27.62809,0870,彝良县,彝良
3,530600,Weixin,105.04754,657900,530629,27.84065,0870,威信县,威信
3,530600,Shuifu,104.4158,657800,530630,28.62986,0870,水富县,水富
2,530000,Kunming,102.712251,650500,530100,25.040609,0871,昆明市,昆明
3,530100,Wuhua,102.70786,650021,530102,25.03521,0871,五华区,五华
3,530100,Panlong,102.71994,650051,530103,25.04053,0871,盘龙区,盘龙
3,530100,Guandu,102.74362,650200,530111,25.01497,0871,官渡区,官渡
3,530100,Xishan,102.66464,650118,530112,25.03796,0871,西山区,西山
3,530100,Dongchuan,103.18832,654100,530113,26.083,0871,东川区,东川
3,530100,Chenggong,102.801382,650500,530114,24.889275,0871,呈贡区,呈贡
3,530100,Jinning,102.59393,650600,530122,24.6665,0871,晋宁县,晋宁
3,530100,Fumin,102.4985,650400,530124,25.22119,0871,富民县,富民
3,530100,Yiliang,103.14117,652100,530125,24.91705,0871,宜良县,宜良
3,530100,Shilin,103.27148,652200,530126,24.75897,0871,石林彝族自治县,石林
3,530100,Songming,103.03729,651700,530127,25.33986,0871,嵩明县,嵩明
3,530100,Luquan,102.4671,651500,530128,25.55387,0871,禄劝彝族苗族自治县,禄劝
3,530100,Xundian,103.2557,655200,530129,25.55961,0871,寻甸回族彝族自治县 ,寻甸
3,530100,Anning,102.46972,650300,530181,24.91652,0871,安宁市,安宁
2,530000,Dali,100.240037,671000,532900,25.592765,0872,大理白族自治州,大理
3,532900,Dali,100.22998,671000,532901,25.59157,0872,大理市,大理
3,532900,Yangbi,99.95474,672500,532922,25.6652,0872,漾濞彝族自治县,漾濞
3,532900,Xiangyun,100.55761,672100,532923,25.47342,0872,祥云县,祥云
3,532900,Binchuan,100.57666,671600,532924,25.83144,0872,宾川县,宾川
3,532900,Midu,100.49075,675600,532925,25.34179,0872,弥渡县,弥渡
3,532900,Nanjian,100.50964,675700,532926,25.04349,0872,南涧彝族自治县,南涧
3,532900,Weishan,100.30612,672400,532927,25.23197,0872,巍山彝族回族自治县,巍山
3,532900,Yongping,99.54095,672600,532928,25.46451,0872,永平县,永平
3,532900,Yunlong,99.37255,672700,532929,25.88505,0872,云龙县,云龙
3,532900,Eryuan,99.94903,671200,532930,26.10829,0872,洱源县,洱源
3,532900,Jianchuan,99.90545,671300,532931,26.53688,0872,剑川县,剑川
3,532900,Heqing,100.17697,671500,532932,26.55798,0872,鹤庆县,鹤庆
2,530000,Honghe,103.384182,661400,532500,23.366775,0873,红河哈尼族彝族自治州,红河
3,532500,Gejiu,103.15966,661000,532501,23.35894,0873,个旧市,个旧
3,532500,Kaiyuan,103.26986,661600,532502,23.71012,0873,开远市,开远
3,532500,Mengzi,103.385005,661101,532503,23.366843,0873,蒙自市,蒙自
3,532500,Mile ,103.436988,652300,532504,24.40837,0873,弥勒市,弥勒
3,532500,Pingbian,103.68554,661200,532523,22.98425,0873,屏边苗族自治县,屏边
3,532500,Jianshui,102.82656,654300,532524,23.63472,0873,建水县,建水
3,532500,Shiping,102.49408,662200,532525,23.71441,0873,石屏县,石屏
3,532500,Luxi,103.76373,652400,532527,24.52854,0873,泸西县,泸西
3,532500,Yuanyang,102.83261,662400,532528,23.22281,0873,元阳县,元阳
3,532500,Honghexian,102.42059,654400,532529,23.36767,0873,红河县,红河县
3,532500,Jinping,103.22651,661500,532530,22.77959,0873,金平苗族瑶族傣族自治县,金平
3,532500,Lvchun,102.39672,662500,532531,22.99371,0873,绿春县,绿春
3,532500,Hekou,103.93936,661300,532532,22.52929,0873,河口瑶族自治县,河口
2,530000,Qujing,103.797851,655000,530300,25.501557,0874,曲靖市,曲靖
3,530300,Qilin,103.80504,655000,530302,25.49515,0874,麒麟区,麒麟
3,530300,Malong,103.57873,655100,530321,25.42521,0874,马龙县,马龙
3,530300,Luliang,103.6665,655600,530322,25.02335,0874,陆良县,陆良
3,530300,Shizong,103.99084,655700,530323,24.82822,0874,师宗县,师宗
3,530300,Luoping,104.30859,655800,530324,24.88444,0874,罗平县,罗平
3,530300,Fuyuan,104.25387,655500,530325,25.66587,0874,富源县,富源
3,530300,Huize,103.30017,654200,530326,26.41076,0874,会泽县,会泽
3,530300,Zhanyi,103.82135,655331,530328,25.60715,0874,沾益县,沾益
3,530300,Xuanwei,104.10409,655400,530381,26.2173,0874,宣威市,宣威
2,530000,Baoshan,99.167133,678000,530500,25.111802,0875,保山市,保山
3,530500,Longyang,99.16334,678000,530502,25.11163,0875,隆阳区,隆阳
3,530500,Shidian,99.18768,678200,530521,24.72418,0875,施甸县,施甸
3,530500,Tengchong,98.49414,679100,530522,25.02539,0875,腾冲县,腾冲
3,530500,Longling,98.69024,678300,530523,24.58746,0875,龙陵县,龙陵
3,530500,Changning,99.6036,678100,530524,24.82763,0875,昌宁县,昌宁
2,530000,Wenshan,104.24401,663000,532600,23.36951,0876,文山壮族苗族自治州,文山
3,532600,Wenshan,104.244277,663000,532601,23.369216,0876,文山市,文山
3,532600,Yanshan,104.33306,663100,532622,23.60723,0876,砚山县,砚山
3,532600,Xichou,104.67419,663500,532623,23.43941,0876,西畴县,西畴
3,532600,Malipo,104.70132,663600,532624,23.12028,0876,麻栗坡县,麻栗坡
3,532600,Maguan,104.39514,663700,532625,23.01293,0876,马关县,马关
3,532600,Qiubei,104.19256,663200,532626,24.03957,0876,丘北县,丘北
3,532600,Guangnan,105.05511,663300,532627,24.0464,0876,广南县,广南
3,532600,Funing,105.63085,663400,532628,23.62536,0876,富宁县,富宁
2,530000,Yuxi,102.543907,653100,530400,24.350461,0877,玉溪市,玉溪
3,530400,Hongta,102.5449,653100,530402,24.35411,0877,红塔区,红塔
3,530400,Jiangchuan,102.75412,652600,530421,24.28863,0877,江川县,江川
3,530400,Chengjiang,102.90817,652500,530422,24.67376,0877,澄江县,澄江
3,530400,Tonghai,102.76641,652700,530423,24.11362,0877,通海县,通海
3,530400,Huaning,102.92831,652800,530424,24.1926,0877,华宁县,华宁
3,530400,Yimen,102.16354,651100,530425,24.67122,0877,易门县,易门
3,530400,Eshan,102.40576,653200,530426,24.16904,0877,峨山彝族自治县,峨山
3,530400,Xinping,101.98895,653400,530427,24.06886,0877,新平彝族傣族自治县,新平
3,530400,Yuanjiang,101.99812,653300,530428,23.59655,0877,元江哈尼族彝族傣族自治县,元江
2,530000,Chuxiong,101.546046,675000,532300,25.041988,0878,楚雄彝族自治州,楚雄
3,532300,Chuxiong,101.54615,675000,532301,25.0329,0878,楚雄市,楚雄
3,532300,Shuangbai,101.64205,675100,532322,24.68882,0878,双柏县,双柏
3,532300,Mouding,101.54,675500,532323,25.31551,0878,牟定县,牟定
3,532300,Nanhua,101.27313,675200,532324,25.19293,0878,南华县,南华
3,532300,Yao'an,101.24279,675300,532325,25.50467,0878,姚安县,姚安
3,532300,Dayao,101.32397,675400,532326,25.72218,0878,大姚县,大姚
3,532300,Yongren,101.6716,651400,532327,26.05794,0878,永仁县,永仁
3,532300,Yuanmou,101.87728,651300,532328,25.70438,0878,元谋县,元谋
3,532300,Wuding,102.4038,651600,532329,25.5295,0878,武定县,武定
3,532300,Lufeng,102.07797,651200,532331,25.14815,0878,禄丰县,禄丰
2,530000,Pu'er,100.972344,665000,530800,22.777321,0879,普洱市,普洱
3,530800,Simao,100.97716,665000,530802,22.78691,0879,思茅区,思茅
3,530800,Ninger,101.04653,665100,530821,23.06341,0879,宁洱哈尼族彝族自治县,宁洱
3,530800,Mojiang,101.69171,654800,530822,23.43214,0879,墨江哈尼族自治县,墨江
3,530800,Jingdong,100.83599,676200,530823,24.44791,0879,景东彝族自治县,景东
3,530800,Jinggu,100.70251,666400,530824,23.49705,0879,景谷傣族彝族自治县,景谷
3,530800,Zhenyuan,101.10675,666500,530825,24.00557,0879,镇沅彝族哈尼族拉祜族自治县,镇沅
3,530800,Jiangcheng,101.85788,665900,530826,22.58424,0879,江城哈尼族彝族自治县,江城
3,530800,Menglian,99.58424,665800,530827,22.32922,0879,孟连傣族拉祜族佤族自治县,孟连
3,530800,Lancang,99.93591,665600,530828,22.55474,0879,澜沧拉祜族自治县,澜沧
3,530800,Ximeng,99.59869,665700,530829,22.64774,0879,西盟佤族自治县,西盟
2,530000,Lincang,100.08697,677000,530900,23.886567,0883,临沧市,临沧
3,530900,Linxiang,100.08242,677000,530902,23.89497,0883,临翔区,临翔
3,530900,Fengqing,99.92837,675900,530921,24.58034,0883,凤庆县,凤庆
3,530900,Yunxian,100.12808,675800,530922,24.44675,0883,云县,云县
3,530900,Yongde,99.25326,677600,530923,24.0276,0883,永德县,永德
3,530900,Zhenkang,98.8255,677704,530924,23.76241,0883,镇康县,镇康
3,530900,Shuangjiang,99.82769,677300,530925,23.47349,0883,双江拉祜族佤族布朗族傣族自治县,双江
3,530900,Gengma,99.39785,677500,530926,23.53776,0883,耿马傣族佤族自治县,耿马
3,530900,Cangyuan,99.24545,677400,530927,23.14821,0883,沧源佤族自治县,沧源
2,530000,Nujiang,98.854304,673100,533300,25.850949,0886,怒江傈僳族自治州,怒江
3,533300,Lushui,98.85534,673100,533321,25.83772,0886,泸水县,泸水
3,533300,Fugong,98.86969,673400,533323,26.90366,0886,福贡县,福贡
3,533300,Gongshan,98.66583,673500,533324,27.74088,0886,贡山独龙族怒族自治县,贡山
3,533300,Lanping,99.41891,671400,533325,26.45251,0886,兰坪白族普米族自治县,兰坪
2,530000,Deqen,99.706463,674400,533400,27.826853,0887,迪庆藏族自治州,迪庆
3,533400,Xianggelila,99.70601,674400,533421,27.82308,0887,香格里拉市,香格里拉
3,533400,Deqin,98.91082,674500,533422,28.4863,0887,德钦县,德钦
3,533400,Weixi,99.28402,674600,533423,27.1793,0887,维西傈僳族自治县,维西
2,530000,Lijiang,100.233026,674100,530700,26.872108,0888,丽江市,丽江
3,530700,Gucheng,100.2257,674100,530702,26.87697,0888,古城区,古城
3,530700,Yulong,100.2369,674100,530721,26.82149,0888,玉龙纳西族自治县,玉龙
3,530700,Yongsheng,100.74667,674200,530722,26.68591,0888,永胜县,永胜
3,530700,Huaping,101.26562,674800,530723,26.62967,0888,华坪县,华坪
3,530700,Ninglang,100.8507,674300,530724,27.28179,0888,宁蒗彝族自治县,宁蒗
2,540000,Lhasa,91.132212,850000,540100,29.660361,0891,拉萨市,拉萨
3,540100,Chengguan,91.13859,850000,540102,29.65312,0891,城关区,城关
3,540100,Linzhou,91.2586,851600,540121,29.89445,0891,林周县,林周
3,540100,Dangxiong,91.10076,851500,540122,30.48309,0891,当雄县,当雄
3,540100,Nimu,90.16378,851300,540123,29.43353,0891,尼木县,尼木
3,540100,Qushui,90.73187,850600,540124,29.35636,0891,曲水县,曲水
3,540100,Duilongdeqing,91.00033,851400,540125,29.65002,0891,堆龙德庆县,堆龙德庆
3,540100,Dazi,91.35757,850100,540126,29.6722,0891,达孜县,达孜
3,540100,Mozhugongka,91.72814,850200,540127,29.83614,0891,墨竹工卡县,墨竹工卡
2,540000,Rikaze,88.884874,857000,540200,29.263792,0892,日喀则市,日喀则
3,540200,Sangzhuzi,88.880367,857000,540202,29.269565,0892,桑珠孜区,桑珠孜
3,540200,Nanmulin,89.09686,857100,540221,29.68206,0892,南木林县,南木林
3,540200,Jiangzi,89.60263,857400,540222,28.91744,0892,江孜县,江孜
3,540200,Dingri,87.12176,858200,540223,28.66129,0892,定日县,定日
3,540200,Sajia,88.02191,857800,540224,28.90299,0892,萨迦县,萨迦
3,540200,Lazi,87.63412,858100,540225,29.085,0892,拉孜县,拉孜
3,540200,Angren,87.23858,858500,540226,29.29496,0892,昂仁县,昂仁
3,540200,Xietongmen,88.26242,858900,540227,29.43337,0892,谢通门县,谢通门
3,540200,Bailang,89.26205,857300,540228,29.10553,0892,白朗县,白朗
3,540200,Renbu,89.84228,857200,540229,29.2301,0892,仁布县,仁布
3,540200,Kangma,89.68527,857500,540230,28.5567,0892,康马县,康马
3,540200,Dingjie,87.77255,857900,540231,28.36403,0892,定结县,定结
3,540200,Zhongba,84.02951,858800,540232,29.76595,0892,仲巴县,仲巴
3,540200,Yadong,88.90802,857600,540233,27.4839,0892,亚东县,亚东
3,540200,Jilong,85.29846,858700,540234,28.85382,0892,吉隆县,吉隆
3,540200,Nielamu,85.97998,858300,540235,28.15645,0892,聂拉木县,聂拉木
3,540200,Saga,85.23413,857800,540236,29.32936,0892,萨嘎县,萨嘎
3,540200,Gangba,88.52069,857700,540237,28.27504,0892,岗巴县,岗巴
2,540000,Shannan,91.766529,856000,542200,29.236023,0893,山南地区,山南
3,542200,Naidong,91.76153,856100,542221,29.2249,0893,乃东县,乃东
3,542200,Zhanang,91.33288,850800,542222,29.2399,0893,扎囊县,扎囊
3,542200,Gongga,90.98867,850700,542223,29.29408,0893,贡嘎县,贡嘎
3,542200,Sangri,92.02005,856200,542224,29.26643,0893,桑日县,桑日
3,542200,Qiongjie,91.68093,856800,542225,29.02632,0893,琼结县,琼结
3,542200,Qusong,92.20263,856300,542226,29.06412,0893,曲松县,曲松
3,542200,Cuomei,91.43237,856900,542227,28.43794,0893,措美县,措美
3,542200,Luozha,90.86035,856600,542228,28.3872,0893,洛扎县,洛扎
3,542200,Jiacha,92.57702,856400,542229,29.13973,0893,加查县,加查
3,542200,Longzi,92.46148,856600,542231,28.40797,0893,隆子县,隆子
3,542200,Cuona,91.95752,856700,542232,27.99224,0893,错那县,错那
3,542200,Langkazi,90.40002,851100,542233,28.96948,0893,浪卡子县,浪卡子
2,540000,Nyingchi,94.362348,850400,542600,29.654693,0894,林芝地区,林芝
3,542600,Linzhi,94.48391,850400,542621,29.57562,0894,林芝县,林芝
3,542600,Gongbujiangda,93.2452,850300,542622,29.88576,0894,工布江达县,工布江达
3,542600,Milin,94.21316,850500,542623,29.21535,0894,米林县,米林
3,542600,Motuo,95.3316,855300,542624,29.32698,0894,墨脱县,墨脱
3,542600,Bomi,95.77096,855200,542625,29.85907,0894,波密县,波密
3,542600,Chayu,97.46679,855100,542626,28.6618,0894,察隅县,察隅
3,542600,Langxian,93.0754,856500,542627,29.04549,0894,朗县,朗县
2,540000,Qamdo,97.178452,854000,540300,31.136875,0895,昌都市,昌都
3,540300,Karuo,97.18043,854000,540302,31.1385,0895,卡若区,昌都
3,540300,Jiangda,98.21865,854100,540321,31.50343,0895,江达县,江达
3,540300,Gongjue,98.27163,854200,540322,30.85941,0895,贡觉县,贡觉
3,540300,Leiwuqi,96.60015,855600,540323,31.21207,0895,类乌齐县,类乌齐
3,540300,Dingqing,95.59362,855700,540324,31.41621,0895,丁青县,丁青
3,540300,Chaya,97.56521,854300,540325,30.65336,0895,察雅县,察雅
3,540300,Basu,96.9176,854600,540326,30.05346,0895,八宿县,八宿
3,540300,Zuogong,97.84429,854400,540327,29.67108,0895,左贡县,左贡
3,540300,Mangkang,98.59378,854500,540328,29.67946,0895,芒康县,芒康
3,540300,Luolong,95.82644,855400,540329,30.74049,0895,洛隆县,洛隆
3,540300,Bianba,94.70687,855500,540330,30.93434,0895,边坝县,边坝
2,540000,Nagqu,92.060214,852000,542400,31.476004,0896,那曲地区,那曲
3,542400,Naqu,92.0535,852000,542421,31.46964,0896,那曲县,那曲
3,542400,Jiali,93.24987,852400,542422,30.64233,0896,嘉黎县,嘉黎
3,542400,Biru,93.68685,852300,542423,31.4779,0896,比如县,比如
3,542400,Nierong,92.29574,853500,542424,32.11193,0896,聂荣县,聂荣
3,542400,Anduo,91.6795,853400,542425,32.26125,0896,安多县,安多
3,542400,Shenzha,88.70776,853100,542426,30.92995,0896,申扎县,申扎
3,542400,Suoxian,93.78295,852200,542427,31.88427,0896,索县,索县
3,542400,Bange,90.01907,852500,542428,31.36149,0896,班戈县,班戈
3,542400,Baqing,94.05316,852100,542429,31.91833,0896,巴青县,巴青
3,542400,Nima,87.25256,852600,542430,31.79654,0896,尼玛县,尼玛
3,542400,Shuanghu,88.837776,852600,542431,33.189032,0896,双湖县,双湖
2,540000,Ngari,80.105498,859000,542500,32.503187,0897,阿里地区,阿里
3,542500,Pulan,81.177,859500,542521,30.30002,0897,普兰县,普兰
3,542500,Zhada,79.80255,859600,542522,31.48345,0897,札达县,札达
3,542500,Gaer,80.09579,859400,542523,32.50024,0897,噶尔县,噶尔
3,542500,Ritu,79.7131,859700,542524,33.38741,0897,日土县,日土
3,542500,Geji,81.151,859100,542525,32.3964,0897,革吉县,革吉
3,542500,Gaize,84.06295,859200,542526,32.30446,0897,改则县,改则
3,542500,Cuoqin,85.16616,859300,542527,31.02095,0897,措勤县,措勤
2,460000,Haikou,110.33119,570000,460100,20.031971,0898,海口市,海口
3,460100,Xiuying,110.29345,570311,460105,20.00752,0898,秀英区,秀英
3,460100,Longhua,110.30194,570145,460106,20.02866,0898,龙华区,龙华
3,460100,Qiongshan,110.35418,571100,460107,20.00321,0898,琼山区,琼山
3,460100,Meilan,110.36908,570203,460108,20.02864,0898,美兰区,美兰
2,460000,Sanya,109.508268,572000,460200,18.247872,0898,三亚市,三亚
3,460200,Haitang,109.508268,572000,460202,18.247872,0898,海棠区,海棠
3,460200,Jiyang,109.508268,572000,460203,18.247872,0898,吉阳区,吉阳
3,460200,Tianya,109.508268,572000,460204,18.247872,0898,天涯区,天涯
3,460200,Yazhou,109.508268,572000,460205,18.247872,0898,崖州区,崖州
2,460000,Sansha,112.34882,573199,460300,16.831039,0898,三沙市,三沙
3,460300,Xisha Islands,112.025528,572000,460321,16.331342,0898,西沙群岛,西沙
3,460300,Nansha Islands,116.749998,573100,460322,11.471888,0898,南沙群岛,南沙
3,460300,Zhongsha Islands,117.740071,573100,460323,15.112856,0898,中沙群岛,中沙
3,469000,Wuzhishan,109.516662,572200,469001,18.776921,0898,五指山市,五指山
3,469000,Qionghai,110.466785,571400,469002,19.246011,0898,琼海市,琼海
3,469000,Danzhou,109.576782,571700,469003,19.517486,0898,儋州市,儋州
3,469000,Wenchang,110.753975,571339,469005,19.612986,0898,文昌市,文昌
3,469000,Wanning,110.388793,571500,469006,18.796216,0898,万宁市,万宁
3,469000,Dongfang,108.653789,572600,469007,19.10198,0898,东方市,东方
3,469000,Ding'an,110.323959,571200,469021,19.699211,0898,定安县,定安
3,469000,Tunchang,110.102773,571600,469022,19.362916,0898,屯昌县,屯昌
3,469000,Chengmai,110.007147,571900,469023,19.737095,0898,澄迈县,澄迈
3,469000,Lingao,109.687697,571800,469024,19.908293,0898,临高县,临高
3,469000,Baisha,109.452606,572800,469025,19.224584,0898,白沙黎族自治县,白沙
3,469000,Changjiang,109.053351,572700,469026,19.260968,0898,昌江黎族自治县,昌江
3,469000,Ledong,109.175444,572500,469027,18.74758,0898,乐东黎族自治县,乐东
3,469000,Lingshui,110.037218,572400,469028,18.505006,0898,陵水黎族自治县,陵水
3,469000,Baoting,109.70245,572300,469029,18.636371,0898,保亭黎族苗族自治县,保亭
3,469000,Qiongzhong,109.839996,572900,469030,19.03557,0898,琼中黎族苗族自治县,琼中
2,650000,Qoqek,82.985732,834700,654200,46.746301,0901,塔城地区,塔城
3,654200,Tacheng,82.97892,834700,654201,46.74852,0901,塔城市,塔城
3,654200,Emin,83.62872,834600,654221,46.5284,0901,额敏县,额敏
3,654200,Tuoli,83.60592,834500,654224,45.93623,0901,托里县,托里
3,654200,Yumin,82.99002,834800,654225,46.20377,0901,裕民县,裕民
2,650000,Hami,93.51316,839000,652200,42.833248,0902,哈密地区,哈密
3,652200,Hami,93.51452,839000,652201,42.82699,0902,哈密市,哈密
3,652200,Balikun,93.01236,839200,652222,43.59993,0902,巴里坤哈萨克自治县,巴里坤
3,652200,Yiwu,94.69403,839300,652223,43.2537,0902,伊吾县,伊吾
2,650000,Hotan,79.92533,848000,653200,37.110687,0903,和田地区,和田
3,653200,Hetianshi,79.91353,848000,653201,37.11214,0903,和田市,和田市
3,653200,Hetianxian,79.82874,848000,653221,37.08922,0903,和田县,和田县
3,653200,Moyu,79.74035,848100,653222,37.27248,0903,墨玉县,墨玉
3,653200,Pishan,78.28125,845150,653223,37.62007,0903,皮山县,皮山
3,653200,Luopu,80.18536,848200,653224,37.07364,0903,洛浦县,洛浦
3,653200,Cele,80.80999,848300,653225,36.99843,0903,策勒县,策勒
3,653200,Yutian,81.66717,848400,653226,36.854,0903,于田县,于田
3,653200,Minfeng,82.68444,848500,653227,37.06577,0903,民丰县,民丰
2,650000,Altay,88.13963,836500,654300,47.848393,0906,阿勒泰地区,阿勒泰
3,654300,Aletai,88.13913,836500,654301,47.8317,0906,阿勒泰市,阿勒泰
3,654300,Buerjin,86.85751,836600,654321,47.70062,0906,布尔津县,布尔津
3,654300,Fuyun,89.52679,836100,654322,46.99444,0906,富蕴县,富蕴
3,654300,Fuhai,87.49508,836400,654323,47.11065,0906,福海县,福海
3,654300,Habahe,86.42092,836700,654324,48.06046,0906,哈巴河县,哈巴河
3,654300,Qinghe,90.38305,836200,654325,46.67382,0906,青河县,青河
3,654300,Jimunai,85.87814,836800,654326,47.43359,0906,吉木乃县,吉木乃
3,659000,Beitun,87.808456,836000,659005,47.362308,0906,北屯市,北屯
3,659000,Tiemenguan,86.194687,836000,659006,41.811007,0906,铁门关市,铁门关
2,650000,Kizilsu,76.172825,845350,653000,39.713431,0908,克孜勒苏柯尔克孜自治州,克孜勒苏
3,653000,Atushi,76.16827,845350,653001,39.71615,0908,阿图什市,阿图什
3,653000,Aketao,75.94692,845550,653022,39.14892,0908,阿克陶县,阿克陶
3,653000,Wuqia,75.25839,845450,653024,39.71984,0908,乌恰县,乌恰
2,650000,Bortala,82.074778,833400,652700,44.903258,0909,博尔塔拉蒙古自治州,博尔塔拉
3,652700,Bole,82.0713,833400,652701,44.90052,0909,博乐市,博乐
3,652700,Alashankou,82.567721,833400,652702,45.170616,0909,阿拉山口市,阿拉山口
3,652700,Jinghe,82.89419,833300,652722,44.60774,0909,精河县,精河
3,652700,Wenquan,81.03134,833500,652723,44.97373,0909,温泉县,温泉
3,659000,Shuanghe,91.132212,833408,659007,29.660361,0909,双河市,双河
2,610000,Yan'an,109.49081,716000,610600,36.596537,0911,延安市,延安
3,610600,Baota,109.49336,716000,610602,36.59154,0911,宝塔区,宝塔
3,610600,Yanchang,110.01083,717100,610621,36.57904,0911,延长县,延长
3,610600,Yanchuan,110.19415,717200,610622,36.87817,0911,延川县,延川
3,610600,Zichang,109.67532,717300,610623,37.14253,0911,子长县,子长
3,610600,Ansai,109.32708,717400,610624,36.86507,0911,安塞县,安塞
3,610600,Zhidan,108.76815,717500,610625,36.82177,0911,志丹县,志丹
3,610600,Wuqi,108.17611,717600,610626,36.92785,0911,吴起县,吴起
3,610600,Ganquan,109.35012,716100,610627,36.27754,0911,甘泉县,甘泉
3,610600,Fuxian,109.37927,727500,610628,35.98803,0911,富县,富县
3,610600,Luochuan,109.43286,727400,610629,35.76076,0911,洛川县,洛川
3,610600,Yichuan,110.17196,716200,610630,36.04732,0911,宜川县,宜川
3,610600,Huanglong,109.84259,715700,610631,35.58349,0911,黄龙县,黄龙
3,610600,Huangling,109.26333,727300,610632,35.58357,0911,黄陵县,黄陵
2,610000,Yulin,109.741193,719000,610800,38.290162,0912,榆林市,榆林
3,610800,Yuyang,109.73473,719000,610802,38.27843,0912,榆阳区,榆阳
3,610800,Shenmu,110.4989,719300,610821,38.84234,0912,神木县,神木
3,610800,Fugu,111.06723,719400,610822,39.02805,0912,府谷县,府谷
3,610800,Hengshan,109.29568,719100,610823,37.958,0912,横山县,横山
3,610800,Jingbian,108.79412,718500,610824,37.59938,0912,靖边县,靖边
3,610800,Dingbian,107.59793,718600,610825,37.59037,0912,定边县,定边
